sampleID	SP_162SPI_T016	SP_189SPI_T016	SP_161SPI_T016	SP_191SPI_T016	SP_164SPI_T016	SP_143SPI_T016	SP_101SPI_T016	SP_163SPI_T016	SP_105SPI_T016	SP_186SPI_T016_R	SP_124SPI_T016	SP_122SPI_T016	SP_132SPI_T016	SP_123SPI_T016	SP_187SPI_T016	SP_129SPI_T016	SP_184SPI_T016	SP_104SPI_T016	SP_148SPI_T016	SP_401SPI_T016	SP_144SPI_T016	SP_305SPI_T016	SP_323SPI_T016	SP_384SPI_T016	SP_304SPI_T016	SP_321SPI_T016	SP_363SPI_T016_R	SP_326SPI_T016	SP_383SPI_T016	SP_325SPI_T016	SP_385SPI_T016	SP_303SPI_T016	SP_387SPI_T016	SP_344SPI_T016_R	SP_343SPI_T016	SP_324SPI_T016	SP_601SPI_T016	SP_302SPI_T016	SP_382SPI_T016	SP_386SPI_T016	SP_361SPI_T016	SP_389SPI_T016	SP_345SPI_T016	SP_322SPI_T016	SP_283SPI_T016	SP_502SPI_T016	SP_264SPI_T016	SP_281SPI_T016	SP_285SPI_T016	SP_201SPI_T016	SP_287SPI_T016	SP_125SPI_T016	SP_261SPI_T016	SP_224SPI_T016	SP_242SPI_T016	SP_243SPI_T016	SP_286SPI_T016	SP_230SPI_T016	SP_282SPI_T016	SP_222SPI_T016	SP_262SPI_T016	SP_284SPI_T016	SP_381SPI_T016	SP_602SPI_T016	SP_344SPT_T016	SP_383SPT_T016	SP_384SPT_T016	SP_386SPT_T016	SP_305SPT_T016	SP_387SPT_T016	SP_322SPT_T016	SP_385SPT_T016	SP_345SPT_T016	SP_382SPT_T016	SP_302SPT_T016	SP_321SPT_T016	SP_323SPT_T016	SP_388SPT_T016	SP_303SPT_T016	SP_324SPT_T016	SP_343SPT_T016_R	SP_361SPT_T016	SP_282SPT_T016_R	SP_241SPT_T016	SP_242SPT_T016_R	SP_283SPT_T016	SP_381SPT_T016	SP_287SPT_T016	SP_503SPT_T016	SP_261SPT_T016	SP_288SPT_T016	SP_502SPT_T016	SP_224SPT_T016	SP_201SPT_T016	SP_221SPT_T016_R	SP_285SPT_T016	SP_262SPT_T016	SP_284SPT_T016	SP_286SPT_T016	SP_164SPT_T016	SP_163SPT_T016	SP_403SPT_T016	SP_162SPT_T016	SP_184SPT_T016	SP_187SPT_T016_R	SP_143SPT_T016	SP_123SPT_T016	SP_401SPT_T016	SP_133SPT_T016	SP_402SPT_T016	SP_132SPT_T016	SP_129SPT_T016	SP_122SPT_T016
SP_122SPI_T016	0.877175359256	0.936525178833	0.825318484212	0.775946166415	0.755058531147	0.850482756278	0.778595467295	0.898915816913	0.555288506898	0.837123225981	0.539416124058	0.0	0.707463021654	0.903870951202	0.92017793066	0.908893441063	0.90682375093	0.926321093789	0.908395481616	0.825588362794	0.943694720824	0.901464828112	0.913273841397	0.858650884212	0.913561551324	0.86322793827	0.875546375427	0.959660908511	0.904473834651	0.922675676478	0.885150086846	0.91566179756	0.942566953479	0.921158495258	0.895593404893	0.923414139223	0.903323621782	0.882867679649	0.921185888721	0.927592166157	0.921078512032	0.936828144317	0.938687308169	0.921847885378	0.951994728932	0.947778691289	0.885297234417	0.906045408262	0.931933430095	0.964591472455	0.885658456719	0.912247058845	0.874007574481	0.849952065229	0.90273698836	0.971935664971	0.965938097584	0.903160516475	0.921585108448	0.942923240567	0.945381262273	0.956345747063	0.67282644502	0.803800835705	0.737364144843	0.946052177916	0.726518813387	0.845086766643	0.840094372786	0.955842382586	0.844741501664	0.94377349401	0.861226182222	0.531104188003	0.880968845244	0.711153519297	0.896646555168	0.881300456342	0.936047411175	0.876131979778	0.948474247964	0.936845692107	0.758569339452	0.887181969524	0.771779911622	0.778425722927	0.625144661296	0.748812940784	0.901735954056	0.886827187802	0.762091784217	0.907818592608	0.92867529489	0.895435900353	0.803217426606	0.913230186225	0.977936072796	0.968226521195	0.99549463199	0.929648726322	0.849826509212	0.954763456986	0.928188189198	0.861456548641	0.608806104345	0.69109382172	0.915159214407	0.916959086729	0.955276309161	0.971502112739	0.974928076101	0.937843229005	0.952104316848
SP_132SPI_T016	0.849544543603	0.971358402161	0.82468397821	0.791224262301	0.609930659376	0.888575764826	0.795245243675	0.92154031675	0.846190642666	0.795755489876	0.556137934351	0.707463021654	0.0	0.869574584044	0.923007193138	0.996197879891	0.812662892587	0.996863113644	0.737366524018	0.801491280067	0.940289214782	0.996784624168	0.987604456134	0.989785931657	0.987609401241	0.986956754021	0.796599923546	0.99426445834	0.979738641385	0.993837594129	0.986944006897	0.996107207076	0.997372638829	0.990880170455	0.998893348279	0.997364812605	0.995769486579	0.970399384988	0.970697115885	0.996018021308	0.997277723973	0.733016890154	0.931133912919	1.0	0.943490558291	0.978227910993	0.996877897717	0.960551937577	0.993089488041	0.986913868268	0.985444376696	0.986004319112	0.879680644389	0.789329556496	0.933193647632	0.731331555373	0.992014853076	0.963559383795	0.982661117434	1.0	0.950868895547	0.900267332347	0.793486423939	0.831463375647	0.811796680218	0.94652703128	0.79430227742	0.824428876478	0.783207340611	0.964455962234	0.960651060506	0.774545834498	0.769511136929	0.796340425229	0.702986054993	0.569271387066	0.99453780851	0.596798500827	0.982209628228	0.669507985513	0.940011303101	0.797363240067	0.799914375435	0.740694740651	0.704409446049	0.856460580261	0.713061565436	0.793083431228	0.899787866112	0.94124365542	0.730989081073	0.82260190457	0.994090487363	0.886086788794	0.561980047826	0.97778862388	0.826553395348	0.444863637862	0.980916210309	0.861463708191	0.837071485351	0.980118590897	0.820523350738	0.989577118452	0.544824457228	0.734160774238	0.927365504185	0.809093047253	0.948221748167	0.749356166176	0.852919744251	0.977019409803	0.989426806254
SP_123SPI_T016	0.816090048095	0.907159979418	0.812855945206	0.953468381776	0.878192771904	0.932206973849	0.937131851664	0.898673153681	0.893141440311	0.889972947905	0.873692690926	0.903870951202	0.869574584044	0.0	0.59518442259	0.985779710098	0.89356178401	0.992607068391	0.863522155493	0.874247168678	0.975570205623	0.988706725606	0.984293630329	0.967640969696	0.984633115481	0.958607584712	0.916798705322	0.990077630115	0.984793150186	0.95163432352	0.980164194123	0.990898360184	0.989715488841	0.989700455233	0.991034989235	0.992507609483	0.988325123637	0.981258642743	0.980524820035	0.986800453921	0.97940642584	0.944532444829	0.98532088411	0.994178517669	0.900650940308	0.989154132905	0.988486179951	0.974902478577	0.988639363223	0.989438575341	0.981453651789	0.979572425259	0.95147495133	0.893889086235	0.951245193151	0.869548624798	0.989074283042	0.97639664118	0.984689432182	0.995255529896	0.994516366756	0.922491324606	0.942508498022	0.953033377676	0.871339061995	0.729704446167	0.916487978893	0.861969880366	0.938295172999	0.954543021433	0.95790643033	0.923550291982	0.827163981905	0.929482401349	0.933931911883	0.878991815561	0.987557713114	0.895191037596	0.927874055737	0.936615121033	0.977237379248	0.970301522008	0.859753761128	0.806234341175	0.8238708052	0.88775935222	0.867170780938	0.896504978617	0.917851728802	0.918298897329	0.874060308816	0.718268698181	0.991871821448	0.925744774131	0.854871257799	0.988406208812	0.904787970436	0.938420129344	0.952870395118	0.909440896735	0.870508492916	0.973028070397	0.806410187193	0.966415362035	0.882668643383	0.870179524039	0.904691764141	0.860718326111	0.939589873191	0.935485005225	0.912212920837	0.979362900024	0.952138071774
SP_187SPI_T016	0.723040962278	0.835271184929	0.821589737875	0.975657817617	0.925809452037	0.713833629748	0.946774273851	0.81199443555	0.921313771744	0.834882432596	0.939469314016	0.92017793066	0.923007193138	0.59518442259	0.0	0.877043251481	0.881872707341	0.939131165201	0.900731502391	0.913238512079	0.986080429434	0.952120907724	0.816555934984	0.88227105736	0.928357913925	0.880646121781	0.786100885745	0.940184398326	0.940561440906	0.633621155574	0.86622392927	0.956530439193	0.812051441081	0.962862809919	0.969909520102	0.931961404625	0.87811960891	0.905388886821	0.942996617688	0.944451479296	0.898697714957	0.94004954062	0.967832463605	0.999620586548	0.852732799901	0.911201979663	0.910640427978	0.775473305308	0.763673046573	0.927807874592	0.884908951065	0.929925661205	0.944559790441	0.733090975138	0.909666959756	0.884616703109	0.774818844085	0.867069722689	0.835252091482	0.944642144932	0.988677280477	0.935218963428	0.984745776421	0.951799162827	0.880631988218	0.683228487048	0.933713553369	0.836809630227	0.952709290142	0.66505539302	0.766372343776	0.949809602501	0.889896707634	0.900298562142	0.978856372015	0.778885198196	0.868363333769	0.799830128109	0.871132444504	0.950881330576	0.941482615259	0.989001673247	0.843009812248	0.800201325014	0.835408961359	0.787664087351	0.823513220327	0.699263475239	0.86039137374	0.848767554091	0.9076799044	0.721787776663	0.935533681975	0.96283788254	0.894326687377	0.879718989329	0.935299335373	0.96993576788	0.915379848759	0.955772007931	0.808993965524	0.829592666326	0.861014752354	0.8807038057	0.811067605618	0.803365560849	0.614920028083	0.901467700184	0.726338592719	0.971319125113	0.952582124517	0.942793403429	0.656468816493
SP_129SPI_T016	0.863374753328	0.893931408668	0.988953229793	0.99171618656	0.994142806441	0.870439602713	0.99233796401	0.828533601861	0.992887027512	0.742208734024	0.997529483769	0.908893441063	0.996197879891	0.985779710098	0.877043251481	0.0	0.96813441347	0.918148289291	0.991951925897	0.995343374185	0.935044856697	0.869884365735	0.881456698555	0.538966595209	0.709668845482	0.522572280669	0.936955276999	0.397580192165	0.690574054228	0.826884226713	0.738953592952	0.90166188811	0.618370465507	0.867697396847	0.773592687859	0.483883212243	0.718698571102	0.688072299748	0.537625036667	0.815493363163	0.74695635054	0.968616959003	0.719083401782	0.861744924794	0.989122863756	0.555282598876	0.862291525986	0.654792361379	0.86053954014	0.929369934044	0.766340008479	0.747112892943	0.862961090455	0.824780431953	0.849730802858	0.989268177286	0.928305929874	0.768217261074	0.718354678864	0.874738278294	0.877348318908	0.964147789553	0.999196516639	0.994049101667	0.98184597142	0.953668483186	0.995397066181	0.958100671483	0.999786652931	0.908443316071	0.759380599699	0.996532202622	0.965956469286	0.814552949382	0.998573768927	0.908394594317	0.716092696125	0.888350326195	0.952510601933	0.999272602691	0.952077173326	0.9698092148	0.958849734716	0.998440735678	0.992986306197	0.953595552242	0.9431194022	0.863154658521	0.96262412615	0.894702956561	0.99399719348	0.975869705664	0.911961965446	0.987443157647	0.998615800018	0.752123908486	0.996937870216	1.0	0.998414659209	0.992371707597	0.865411862424	0.915594588379	0.987591484384	0.558529251112	0.908709894045	0.996080776491	0.8891233713	0.980281691128	0.908887036148	1.0	0.92246495754	0.690989070426	0.897331326945
SP_184SPI_T016	0.910214643648	0.947296465592	0.875204978074	0.972307883633	0.846526379495	0.898964869117	0.931789911637	0.849660334585	0.919464868014	0.843328739391	0.896703522866	0.90682375093	0.812662892587	0.89356178401	0.881872707341	0.96813441347	0.0	0.971135397506	0.755664527917	0.898569638478	0.829266555026	0.974655629384	0.947348347689	0.953061624073	0.960231395506	0.949475935587	0.9069213279	0.966271218538	0.938782836782	0.9511892742	0.955338678786	0.972415694084	0.977141125795	0.973975117263	0.987900676859	0.97129769449	0.95909505662	0.957998816128	0.960938842645	0.960123011817	0.951211659118	0.91058016945	0.97038426664	0.997135759459	0.956026028238	0.959757384677	0.963614401281	0.943247929516	0.957877170224	0.96705095919	0.952640863475	0.96113763158	0.880728379794	0.818913090915	0.912561930086	0.86352429979	0.964454738125	0.934332472319	0.951279171046	0.983692616813	0.940170228045	0.9485817908	0.969977375652	0.965296628634	0.926722853186	0.910848619781	0.796211693566	0.890761624763	0.912531592015	0.937388498756	0.928484099922	0.794892379941	0.776446420395	0.910726101635	0.891202104318	0.734226053727	0.962579637972	0.824552635253	0.955764141984	0.796426268561	0.872846419052	0.900541523665	0.875321608612	0.853477184007	0.795333611495	0.925849887378	0.866968431595	0.92064087591	0.85911995233	0.90475697828	0.835693764749	0.848874349294	0.969908104593	0.94225570955	0.813925917443	0.962968725368	0.826846219361	0.864570411054	0.973685714595	0.953175217123	0.812984806178	0.963133900251	0.906278272305	0.955862702865	0.795743548129	0.819125038216	0.892990451573	0.896482052719	0.859360710554	0.881061608784	0.887441400348	0.904860092168	0.94625556526
SP_104SPI_T016	0.942342085738	0.894416577757	0.99346921902	0.99665748472	0.998362286656	0.911237389013	0.995435429667	0.878505181576	0.995822650392	0.926878579209	0.998117921352	0.926321093789	0.996863113644	0.992607068391	0.939131165201	0.918148289291	0.971135397506	0.0	0.986989596751	0.999491038528	0.714970125378	0.243020738524	0.853058087024	0.755045690329	0.814909008976	0.653436248015	0.888916496171	0.880996145992	0.370704094394	0.908302878867	0.7088613	0.448014748257	0.91544338869	0.420676342983	0.537479637757	0.691790598455	0.521474225734	0.498861844095	0.826504180408	0.844499079565	0.909895347811	0.773633503359	0.970137210632	0.659497354773	0.987465488113	0.78816440801	0.387294404995	0.864319249367	0.920417536321	0.959857008688	0.494555553398	0.881072717839	0.498679306656	0.8275176	0.920704103648	0.997574	0.939814756578	0.901228465616	0.8824956	0.780466258509	0.637741367871	0.96353159944	1.0	0.998141028197	0.989725763641	0.981139670135	0.995625455577	0.985291196443	0.999254185402	0.934990575497	0.892192711628	0.999625667015	0.980196754542	0.872474764174	0.999005262023	0.9738998229	0.507187796881	0.958183620338	0.872034083883	1.0	0.948629176146	0.945860054327	0.985836765671	0.999345511555	0.998894409108	0.982934627279	0.983343975229	0.921782235926	0.979339927503	0.88762951052	0.999244639432	0.96248746901	0.516509748349	0.997092868877	0.999491456219	0.602708228489	0.998331466851	0.999491075652	0.9963453	0.997605988689	0.623994793278	0.948053430294	0.994172005327	0.747541228464	0.927286667339	0.998242777618	0.948476318713	0.980909975314	0.942709908594	0.999490646449	0.990425795541	0.62291421596	0.950201099378
SP_148SPI_T016	0.735109673706	0.946781339446	0.849219288139	0.957663828806	0.711254432109	0.896157180657	0.970203964214	0.882095100373	0.911259560324	0.687842441513	0.903656878496	0.908395481616	0.737366524018	0.863522155493	0.900731502391	0.991951925897	0.755664527917	0.986989596751	0.0	0.807559570377	0.861964119909	0.986524267103	0.974371205137	0.960663799143	0.989459891976	0.978782557917	0.866522739559	0.995115639033	0.956249720556	0.989713848666	0.975180560934	0.984793387429	0.993751516674	0.984295609734	0.984951759146	0.99915332289	0.983736109382	0.971056212567	0.994401057463	0.990224817189	0.995862052934	0.833157772283	0.974080387213	0.985286650459	0.936064810369	0.992016404835	0.984226179724	0.988059061336	0.995605705251	0.993993729372	0.97343957731	0.993334743321	0.86721196651	0.813102509258	0.895923843647	0.605931233345	0.992690142572	0.956494194927	0.983396939365	0.983284539334	0.985350160525	0.914059066984	0.959618797451	0.736763530488	0.882706923364	0.918536454482	0.825038620444	0.900008269937	0.94952441352	0.957100807043	0.973407843817	0.839523225044	0.700063459838	0.905886874188	0.868595621455	0.794628135465	0.985739022173	0.587385674544	0.955417712136	0.841267795808	0.75662249936	0.857778581923	0.894866071315	0.863275671657	0.726265601504	0.902556188821	0.849838161333	0.918994524385	0.735142491559	0.928068975126	0.658133808276	0.838589882449	0.982004871089	0.749325920372	0.783943721944	0.996277529085	0.766213274419	0.835350754691	0.950373379722	0.668116077485	0.82825943452	0.965589243192	0.651537821242	0.960799702631	0.735292391998	0.767084299869	0.953836234674	0.820693311091	0.877035267947	0.876967364568	0.729569217596	0.91746649757	0.97409901309
SP_401SPI_T016	0.733098228373	0.960244415177	0.819472640828	0.869679398201	0.641782825963	0.95557592282	0.849186563169	0.954593243892	0.850800034696	0.837729936251	0.745203144108	0.825588362794	0.801491280067	0.874247168678	0.913238512079	0.995343374185	0.898569638478	0.999491038528	0.807559570377	0.0	0.977295142163	0.998384290287	0.993864455765	0.992253202557	0.998007970334	0.999705211367	0.794202002413	0.997516329529	0.999842578906	0.996993099452	0.987175793966	0.999588194044	1.0	0.998226567045	0.998191042028	1.0	0.996777395075	0.998180011178	0.990544547736	0.999505726572	0.996421308841	0.898423035527	0.994882983909	1.0	0.941978187259	1.0	0.999798422763	0.987922456665	0.99564724094	0.998180264422	0.999649697208	0.994692101637	0.961891637589	0.894520531875	0.940040427354	0.871635010817	0.994286538651	0.990011220096	1.0	1.0	1.0	0.767708533939	0.877304465648	0.846639988338	0.774891217182	0.985926156664	0.882826126318	0.803756290821	0.819527092034	0.955712444806	0.961529003802	0.834044461612	0.824760744066	0.828091720357	0.609296224966	0.814256941581	0.997205969016	0.810460957704	0.9681119085	0.919752301547	0.988752303059	0.963715369605	0.889226057736	0.903803774233	0.617759120849	0.878943683624	0.783366764669	0.887506219094	0.924515201545	0.907994095119	0.671770460617	0.898075230025	0.999002431504	0.817528709391	0.644839485467	0.998179645018	0.939008222907	0.840651663054	0.96850354383	0.764231692764	0.888922811636	0.951544205433	0.786423941454	0.992614336571	0.820760564606	0.832373945016	0.955859107054	0.708615739127	0.965256061702	0.591761176526	0.913070932293	1.0	0.992749108741
SP_144SPI_T016	0.983879047613	0.908227281026	0.980514941957	0.999998947826	0.944200599264	0.974552577083	0.979483208678	0.880318954145	0.988459482376	0.968558525707	0.987627688808	0.943694720824	0.940289214782	0.975570205623	0.986080429434	0.935044856697	0.829266555026	0.714970125378	0.861964119909	0.977295142163	0.0	0.714274442818	0.937217686198	0.790360464149	0.85656583965	0.809254193873	0.8969442849	0.924652798404	0.688907018517	0.969387778196	0.818074837278	0.705360920648	0.925639097847	0.718789648426	0.812437403605	0.824517396529	0.771967296846	0.716260703278	0.872794008221	0.881067221719	0.938376069964	0.822500026627	0.976651045635	0.834423591186	0.996082401404	0.837494908893	0.80514610279	0.889535307055	0.957850521017	0.997706174392	0.807009917454	0.957562683196	0.664257854177	0.849641288888	0.920466597991	0.886755659851	0.992380687885	0.943081722463	0.931973043107	0.761862322475	0.732515801868	1.0	0.998551536927	0.997989258708	0.997250337452	0.994595388354	0.932844488829	0.996367723237	0.991423002975	0.969415746638	0.930620726282	0.764224211193	0.965235914899	0.915501030497	0.944995422353	0.942779923041	0.690339259571	0.8829959421	0.915595218283	0.834462292187	0.963872206315	0.878320857193	0.961658563352	0.942111376895	0.986894168623	0.999671716358	0.975391030798	0.981825259086	0.999741175781	0.894826457671	0.935185503657	0.963775690483	0.783224145384	0.951169677535	0.940794206403	0.829465855697	0.611435029151	0.92031393223	1.0	0.994683507696	0.664172834525	0.990610093531	0.961269340116	0.78216995646	0.908378620375	0.968666048632	0.964226133026	0.968730911858	0.99151510288	0.944902815623	0.984501344291	0.805040795833	0.95779533581
SP_305SPI_T016	0.948183398135	0.895826068299	0.995919926819	0.996264133515	0.997863062783	0.920670824183	0.995225998331	0.817230889723	0.997468690684	0.927084549119	0.997675324189	0.901464828112	0.996784624168	0.988706725606	0.952120907724	0.869884365735	0.974655629384	0.243020738524	0.986524267103	0.998384290287	0.714274442818	0.0	0.793071064761	0.706167135012	0.710601691715	0.65297267874	0.918381968064	0.823429334305	0.340238089094	0.891449161764	0.642227052381	0.36471900486	0.85058276199	0.38947180703	0.501060989574	0.618787408849	0.461016197188	0.406945511745	0.754940354437	0.755846605055	0.837343927703	0.751815589783	0.951117787053	0.619558657299	0.992195124787	0.737019003571	0.392112250494	0.791129510812	0.84562296623	0.84556120501	0.47356609753	0.781323861462	0.416675382239	0.841139181347	0.901858555462	0.999248019562	0.884399668726	0.808790805503	0.856531274679	0.803540838823	0.605864441608	0.95548739528	0.999915174168	0.997322331853	0.985980227759	0.98217211199	0.996444463789	0.982551953691	0.999266516257	0.926792520474	0.782981633345	0.999621173319	0.980597084768	0.815126172998	0.999137298982	0.970550652252	0.510470398078	0.944900838348	0.864478924723	0.999770425731	0.890878277448	0.935351802331	0.986907063469	0.999392901249	0.997788787583	0.982992876828	0.982571583967	0.909311315992	0.980642976264	0.823300586378	0.999310771967	0.926638402006	0.500010077417	0.993139119114	0.999745566759	0.579211855951	0.998154432147	0.999652712941	0.999563095165	0.996538085314	0.560937148808	0.919786291547	0.996619241653	0.687470774447	0.90400404668	0.998127893971	0.946153424341	0.980193779321	0.890191467914	0.999890898216	0.997105401655	0.6055862825	0.944459822861
SP_323SPI_T016	0.866721348437	0.855942291382	0.971833666993	0.990814339779	0.996909288242	0.770186749914	0.986057351604	0.790197723878	0.988396110716	0.875920183218	0.991853082883	0.913273841397	0.987604456134	0.984293630329	0.816555934984	0.881456698555	0.947348347689	0.853058087024	0.974371205137	0.993864455765	0.937217686198	0.793071064761	0.0	0.784307284601	0.80620566483	0.798030376932	0.804328952399	0.859972802675	0.835376776733	0.785296272571	0.657290418049	0.791164809842	0.776871181526	0.857157701826	0.896852006046	0.872587584527	0.824801088484	0.85697770261	0.877802736893	0.783875643004	0.812299747971	0.951015297035	0.992016296352	0.943383156271	0.950708973518	0.817032276831	0.727776760537	0.771924927341	0.619503474072	0.868375359388	0.72028475016	0.827559773145	0.893938007182	0.703565082025	0.899301972145	0.984735728543	0.594750391904	0.846432653465	0.915211671042	0.888338251574	0.947376770122	0.945290640757	0.996792199341	0.989868891538	0.974549714957	0.936198630587	0.988925333819	0.950972542116	0.99793654049	0.634642030714	0.729210350471	0.987373941689	0.956337616917	0.845786451079	0.99063032304	0.930282969949	0.745698239879	0.925964743983	0.809285562012	0.995767583124	0.853915945934	0.950113927971	0.946642275728	0.991157690669	0.982623492047	0.903475776839	0.950917147405	0.800315623087	0.960252790757	0.780348883294	0.989934540861	0.911008005128	0.841964446043	0.994448228278	0.99281081783	0.806945309495	0.988603904267	0.996559994096	0.963780071158	0.994857657499	0.73354997525	0.747537541611	0.974330269373	0.778304842585	0.866767772881	0.98572852756	0.768997232303	0.974168665356	0.758617785908	0.999536757504	0.99673429263	0.8448448869	0.815218701206
SP_384SPI_T016	0.900947792649	0.894098244421	0.970998149483	0.989297349769	0.993688956351	0.805996039702	0.967059302064	0.79990930043	0.985881443572	0.734486634927	0.986374329351	0.858650884212	0.989785931657	0.967640969696	0.88227105736	0.538966595209	0.953061624073	0.755045690329	0.960663799143	0.992253202557	0.790360464149	0.706167135012	0.784307284601	0.0	0.680003439575	0.485416668334	0.844349324398	0.743125081018	0.553404785628	0.786258431405	0.43895650648	0.740960688006	0.622205977565	0.767798871584	0.571467308923	0.565607238265	0.573602127496	0.588603713305	0.509755390779	0.683776311061	0.721043403288	0.906415318851	0.752312149489	0.652434298072	0.973012208231	0.696429664845	0.70265934344	0.685859798788	0.853896501217	0.959367140456	0.710277597097	0.697539575006	0.723681694082	0.802507967302	0.847081638623	0.983757704993	0.919932124244	0.798554978744	0.813720741436	0.738749168686	0.732084904817	0.980845606351	0.997235026369	0.99217834725	0.979450934394	0.938523281185	0.976409358395	0.96783198489	0.994123721768	0.861210534039	0.697064846923	0.989615544808	0.953456676688	0.735553099747	0.991590882085	0.940983016311	0.66524733989	0.926254266175	0.906826146344	0.990887219941	0.963965353418	0.931195583674	0.958389496415	0.990354350467	0.981277138626	0.961643698408	0.973030074423	0.869106103652	0.96898312595	0.876663483251	0.99011595904	0.978665170147	0.722629935321	0.989991247665	0.989305216979	0.77289920384	0.9871074536	0.99543511456	0.977823266546	0.991869872324	0.684143182334	0.936892714683	0.974060126483	0.0502132881201	0.885942880669	0.977164850467	0.860576263486	0.98786276758	0.941652184153	0.99598783591	0.924349860737	0.675130865511	0.871095484146
SP_304SPI_T016	0.905980975121	0.674771955861	0.986900519599	0.99578640653	0.99807023788	0.921640472495	0.996943819159	0.677681053543	0.997413464479	0.798515688325	0.997573094722	0.913561551324	0.987609401241	0.984633115481	0.928357913925	0.709668845482	0.960231395506	0.814909008976	0.989459891976	0.998007970334	0.85656583965	0.710601691715	0.80620566483	0.680003439575	0.0	0.591908151667	0.960131652531	0.60775367271	0.654638269254	0.732603100392	0.633702678683	0.758227574977	0.755245710948	0.804738565292	0.705953343496	0.646619480719	0.701286483175	0.687581943786	0.658953583933	0.61449576199	0.571182260211	0.902331999438	0.755018602473	0.928667674283	0.992504397794	0.633157201158	0.668606655039	0.611512881345	0.78990837818	0.459828718085	0.60402869981	0.18485115647	0.812460524794	0.804150639405	0.821093198862	0.998684751278	0.880141613554	0.529226266068	0.718145381824	0.895015960473	0.908546701655	0.955306133117	0.99846393238	0.998948169925	0.988323901678	0.975001409973	0.99636210537	0.979987122435	0.999508126264	0.926087866745	0.679139228578	0.999684219273	0.938360099636	0.794156210626	0.99865645373	0.94391525568	0.594760036082	0.947903612743	0.923112550507	0.99990425034	0.763246927724	0.953487256874	0.983911177352	0.996904400881	0.993885275235	0.981766810515	0.972362210215	0.906207865161	0.971255249528	0.534781361184	0.998943038486	0.916424453885	0.876622673765	0.992152029788	0.997574333871	0.565753876913	0.996676105093	0.999799462626	0.999745966924	0.996647912109	0.74600690371	0.90278673552	0.990506026965	0.683966679483	0.864140108019	0.987624642945	0.928030082143	0.980569489038	0.87785107529	0.999838990918	0.918323513285	0.880013534116	0.934624703562
SP_321SPI_T016	0.869988384407	0.851209110856	0.962534459654	0.989622213747	0.995851279014	0.875189742531	0.971786932642	0.793771351551	0.995053275504	0.754897232308	0.994355885845	0.86322793827	0.986956754021	0.958607584712	0.880646121781	0.522572280669	0.949475935587	0.653436248015	0.978782557917	0.999705211367	0.809254193873	0.65297267874	0.798030376932	0.485416668334	0.591908151667	0.0	0.899824183631	0.697962921589	0.471633347163	0.763147720632	0.527604381901	0.664403181234	0.608674839783	0.591571093325	0.695818107762	0.375321153036	0.582000513358	0.588439412023	0.534343427036	0.720187801008	0.729382050295	0.827787067061	0.760198501253	0.863454347731	0.965086022066	0.564197799183	0.762298633867	0.612841033514	0.833900716234	0.866314200151	0.532613846874	0.656436265644	0.731692544018	0.805624651406	0.833914489242	0.991219897805	0.897887477444	0.712792808124	0.72883863221	0.85575987631	0.83476278091	0.939997625891	0.996026874707	0.993584369147	0.983059045492	0.928303944237	0.994229570394	0.955932520396	0.997489503788	0.860926003926	0.731945849347	0.998598227186	0.932153420226	0.744676406561	0.998374997076	0.918594952464	0.441131075596	0.910041081428	0.873562371814	0.999590375042	0.915801041871	0.918179307327	0.957653463747	0.996005617994	0.990716520144	0.94400714615	0.958387009316	0.859456006257	0.958242568821	0.828392921809	0.994946274452	0.94176520949	0.812174271826	0.990979510865	0.994460918912	0.488848079342	0.99654876421	0.998720570284	0.985207296302	0.995669793199	0.77662630364	0.890135023684	0.981033276552	0.490816235472	0.884660023071	0.989838804019	0.848005027054	0.980858460207	0.893978389398	0.999916612902	0.920955590212	0.789813323957	0.851808647193
